# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 2.000000e+00
# Aref        : 2.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
4.3825        	-1.090228e-02	1.050524e+01	-2.358670e-01	-1.288358e-01	-1.070312e-01
4.385         	-1.092189e-02	1.050643e+01	-2.335435e-01	-1.276937e-01	-1.058499e-01
4.3875        	-1.094167e-02	1.051089e+01	-2.417078e-01	-1.317956e-01	-1.099122e-01
4.39          	-1.096162e-02	1.051298e+01	-2.449276e-01	-1.334254e-01	-1.115022e-01
4.3925        	-1.098175e-02	1.051480e+01	-2.479184e-01	-1.349409e-01	-1.129774e-01
4.395         	-1.100204e-02	1.051651e+01	-2.510148e-01	-1.365094e-01	-1.145054e-01
4.3975        	-1.102250e-02	1.051817e+01	-2.545915e-01	-1.383182e-01	-1.162733e-01
4.4           	-1.104312e-02	1.051974e+01	-2.597078e-01	-1.408970e-01	-1.188108e-01
4.4025        	-1.106391e-02	1.051964e+01	-2.621624e-01	-1.421451e-01	-1.200173e-01
4.405         	-1.108487e-02	1.052363e+01	-2.560247e-01	-1.390972e-01	-1.169275e-01
4.4075        	-1.110600e-02	1.052866e+01	-2.579991e-01	-1.401055e-01	-1.178935e-01
4.41          	-1.112730e-02	1.053210e+01	-2.611266e-01	-1.416906e-01	-1.194360e-01
4.4125        	-1.114878e-02	1.054174e+01	-2.693302e-01	-1.458139e-01	-1.235163e-01
4.415         	-1.117042e-02	1.054362e+01	-2.727538e-01	-1.475473e-01	-1.252065e-01
4.4175        	-1.119223e-02	1.054581e+01	-2.775297e-01	-1.499571e-01	-1.275726e-01
4.42          	-1.121420e-02	1.054735e+01	-2.796185e-01	-1.510235e-01	-1.285951e-01
4.4225        	-1.123635e-02	1.054962e+01	-2.824679e-01	-1.524703e-01	-1.299976e-01
4.425         	-1.125867e-02	1.055046e+01	-2.835223e-01	-1.530198e-01	-1.305025e-01
4.4275        	-1.128115e-02	1.054979e+01	-2.827154e-01	-1.526388e-01	-1.300766e-01
4.43          	-1.130380e-02	1.055146e+01	-2.846261e-01	-1.536168e-01	-1.310092e-01
4.4325        	-1.132662e-02	1.055303e+01	-2.864463e-01	-1.545498e-01	-1.318965e-01
4.435         	-1.134960e-02	1.055447e+01	-2.881106e-01	-1.554049e-01	-1.327057e-01
4.4375        	-1.137276e-02	1.055562e+01	-2.894977e-01	-1.561216e-01	-1.333761e-01
4.44          	-1.139608e-02	1.055586e+01	-2.901207e-01	-1.564564e-01	-1.336643e-01
4.4425        	-1.141957e-02	1.056122e+01	-2.949221e-01	-1.588806e-01	-1.360415e-01
4.445         	-1.144322e-02	1.056723e+01	-3.000739e-01	-1.614802e-01	-1.385937e-01
4.4475        	-1.146704e-02	1.056907e+01	-3.020600e-01	-1.624970e-01	-1.395629e-01
4.45          	-1.149102e-02	1.057206e+01	-3.042226e-01	-1.636023e-01	-1.406203e-01
4.4525        	-1.151516e-02	1.057400e+01	-3.058818e-01	-1.644561e-01	-1.414258e-01
4.455         	-1.153947e-02	1.057562e+01	-3.073262e-01	-1.652026e-01	-1.421236e-01
4.4575        	-1.156394e-02	1.057712e+01	-3.083976e-01	-1.657627e-01	-1.426349e-01
4.46          	-1.158857e-02	1.057714e+01	-3.062494e-01	-1.647133e-01	-1.415361e-01
4.4625        	-1.161337e-02	1.058130e+01	-3.126569e-01	-1.679418e-01	-1.447151e-01
4.465         	-1.163833e-02	1.058339e+01	-3.148001e-01	-1.690384e-01	-1.457617e-01
4.4675        	-1.166345e-02	1.058551e+01	-3.171858e-01	-1.702563e-01	-1.469294e-01
4.47          	-1.168873e-02	1.058747e+01	-3.189693e-01	-1.711734e-01	-1.477959e-01
4.4725        	-1.171417e-02	1.058944e+01	-3.207295e-01	-1.720789e-01	-1.486506e-01
4.475         	-1.173978e-02	1.059142e+01	-3.224872e-01	-1.729834e-01	-1.495038e-01
4.4775        	-1.176554e-02	1.059340e+01	-3.242552e-01	-1.738932e-01	-1.503621e-01
4.48          	-1.179147e-02	1.059546e+01	-3.260738e-01	-1.748284e-01	-1.512454e-01
4.4825        	-1.181756e-02	1.059772e+01	-3.279329e-01	-1.757840e-01	-1.521489e-01
4.485         	-1.184381e-02	1.060008e+01	-3.299249e-01	-1.768063e-01	-1.531186e-01
4.4875        	-1.187023e-02	1.060275e+01	-3.322311e-01	-1.779858e-01	-1.542453e-01
4.49          	-1.189680e-02	1.060778e+01	-3.364045e-01	-1.800990e-01	-1.563054e-01
4.4925        	-1.192353e-02	1.060562e+01	-3.353821e-01	-1.796146e-01	-1.557675e-01
4.495         	-1.195043e-02	1.060657e+01	-3.370224e-01	-1.804616e-01	-1.565608e-01
4.4975        	-1.197748e-02	1.060917e+01	-3.409864e-01	-1.824707e-01	-1.585157e-01
4.5           	-1.200468e-02	1.061384e+01	-3.511275e-01	-1.875684e-01	-1.635591e-01
4.5025        	-1.203205e-02	1.061126e+01	-3.385319e-01	-1.812980e-01	-1.572339e-01
4.505         	-1.205958e-02	1.061213e+01	-3.366532e-01	-1.803862e-01	-1.562670e-01
4.5075        	-1.208727e-02	1.061386e+01	-3.373117e-01	-1.807431e-01	-1.565686e-01
4.51          	-1.211512e-02	1.061564e+01	-3.380797e-01	-1.811550e-01	-1.569247e-01
4.5125        	-1.214313e-02	1.061719e+01	-3.381645e-01	-1.812254e-01	-1.569391e-01
4.515         	-1.217131e-02	1.061928e+01	-3.400887e-01	-1.822156e-01	-1.578730e-01
4.5175        	-1.219964e-02	1.062092e+01	-3.404992e-01	-1.824492e-01	-1.580499e-01
4.52          	-1.222813e-02	1.062202e+01	-3.393711e-01	-1.819137e-01	-1.574574e-01
4.5225        	-1.225679e-02	1.062427e+01	-3.415349e-01	-1.830243e-01	-1.585107e-01
4.525         	-1.228560e-02	1.062731e+01	-3.461087e-01	-1.853400e-01	-1.607688e-01
4.5275        	-1.231457e-02	1.062930e+01	-3.474024e-01	-1.860158e-01	-1.613866e-01
4.53          	-1.234370e-02	1.063113e+01	-3.483444e-01	-1.865159e-01	-1.618285e-01
4.5325        	-1.237298e-02	1.063294e+01	-3.492149e-01	-1.869804e-01	-1.622345e-01
4.535         	-1.240243e-02	1.063473e+01	-3.500259e-01	-1.874154e-01	-1.626105e-01
4.5375        	-1.243203e-02	1.063649e+01	-3.507420e-01	-1.878030e-01	-1.629390e-01
4.54          	-1.246178e-02	1.063806e+01	-3.507714e-01	-1.878475e-01	-1.629239e-01
4.5425        	-1.249169e-02	1.064011e+01	-3.524353e-01	-1.887093e-01	-1.637260e-01
4.545         	-1.252174e-02	1.064186e+01	-3.528927e-01	-1.889681e-01	-1.639246e-01
4.5475        	-1.255195e-02	1.064355e+01	-3.536914e-01	-1.893977e-01	-1.642938e-01
4.55          	-1.258232e-02	1.064545e+01	-3.548623e-01	-1.900134e-01	-1.648488e-01
4.5525        	-1.261285e-02	1.064715e+01	-3.555188e-01	-1.903723e-01	-1.651466e-01
4.555         	-1.264355e-02	1.064898e+01	-3.564883e-01	-1.908877e-01	-1.656006e-01
4.5575        	-1.267440e-02	1.065083e+01	-3.574777e-01	-1.914133e-01	-1.660645e-01
4.56          	-1.270542e-02	1.065231e+01	-3.575437e-01	-1.914772e-01	-1.660664e-01
4.5625        	-1.273659e-02	1.065390e+01	-3.580548e-01	-1.917640e-01	-1.662908e-01
4.565         	-1.276792e-02	1.065557e+01	-3.587215e-01	-1.921287e-01	-1.665928e-01
4.5675        	-1.279941e-02	1.065735e+01	-3.597831e-01	-1.926910e-01	-1.670921e-01
4.57          	-1.283106e-02	1.065840e+01	-3.587755e-01	-1.922188e-01	-1.665567e-01
4.5725        	-1.286286e-02	1.066054e+01	-3.600715e-01	-1.928986e-01	-1.671729e-01
4.575         	-1.289482e-02	1.066274e+01	-3.617713e-01	-1.937805e-01	-1.679908e-01
4.5775        	-1.292693e-02	1.066526e+01	-3.652875e-01	-1.955707e-01	-1.697168e-01
4.58          	-1.295920e-02	1.066807e+01	-3.694824e-01	-1.977004e-01	-1.717820e-01
4.5825        	-1.299162e-02	1.067322e+01	-3.615959e-01	-1.937896e-01	-1.678063e-01
4.585         	-1.302420e-02	1.067136e+01	-3.594131e-01	-1.927308e-01	-1.666824e-01
4.5875        	-1.305693e-02	1.067128e+01	-3.579390e-01	-1.920264e-01	-1.659126e-01
4.59          	-1.308982e-02	1.067266e+01	-3.576876e-01	-1.919336e-01	-1.657540e-01
4.5925        	-1.312286e-02	1.067464e+01	-3.581014e-01	-1.921736e-01	-1.659279e-01
4.595         	-1.315605e-02	1.067702e+01	-3.587011e-01	-1.925066e-01	-1.661945e-01
4.5975        	-1.318940e-02	1.068118e+01	-3.606971e-01	-1.935380e-01	-1.671592e-01
4.6           	-1.322290e-02	1.067515e+01	-3.549876e-01	-1.907167e-01	-1.642709e-01
4.6025        	-1.325655e-02	1.067175e+01	-3.511790e-01	-1.888461e-01	-1.623330e-01
4.605         	-1.329036e-02	1.067250e+01	-3.509034e-01	-1.887421e-01	-1.621613e-01
4.6075        	-1.332432e-02	1.067156e+01	-3.514293e-01	-1.890390e-01	-1.623903e-01
4.61          	-1.335843e-02	1.067093e+01	-3.456549e-01	-1.861859e-01	-1.594690e-01
4.6125        	-1.339269e-02	1.067911e+01	-3.482315e-01	-1.875084e-01	-1.607230e-01
4.615         	-1.342710e-02	1.068809e+01	-3.506021e-01	-1.887281e-01	-1.618739e-01
4.6175        	-1.346167e-02	1.068964e+01	-3.481640e-01	-1.875437e-01	-1.606203e-01
4.62          	-1.349639e-02	1.069280e+01	-3.529593e-01	-1.899760e-01	-1.629833e-01
4.6225        	-1.353125e-02	1.069431e+01	-3.531528e-01	-1.901077e-01	-1.630452e-01
4.625         	-1.356627e-02	1.069563e+01	-3.527145e-01	-1.899235e-01	-1.627910e-01
4.6275        	-1.360144e-02	1.069709e+01	-3.523919e-01	-1.897974e-01	-1.625945e-01
4.63          	-1.363676e-02	1.069877e+01	-3.523272e-01	-1.898004e-01	-1.625268e-01
4.6325        	-1.367222e-02	1.069991e+01	-3.510196e-01	-1.891820e-01	-1.618376e-01
4.635         	-1.370783e-02	1.070307e+01	-3.520324e-01	-1.897240e-01	-1.623084e-01
4.6375        	-1.374359e-02	1.069946e+01	-3.466146e-01	-1.870509e-01	-1.595637e-01
4.64          	-1.377950e-02	1.070086e+01	-3.457860e-01	-1.866725e-01	-1.591135e-01
4.6425        	-1.381555e-02	1.070218e+01	-3.448732e-01	-1.862522e-01	-1.586211e-01
4.645         	-1.385175e-02	1.070323e+01	-3.432832e-01	-1.854934e-01	-1.577899e-01
4.6475        	-1.388809e-02	1.070499e+01	-3.435955e-01	-1.856859e-01	-1.579097e-01
4.65          	-1.392458e-02	1.070626e+01	-3.426086e-01	-1.852289e-01	-1.573797e-01
4.6525        	-1.396121e-02	1.070749e+01	-3.415402e-01	-1.847313e-01	-1.568089e-01
4.655         	-1.399799e-02	1.070871e+01	-3.404246e-01	-1.842103e-01	-1.562143e-01
4.6575        	-1.403491e-02	1.070993e+01	-3.392644e-01	-1.836671e-01	-1.555973e-01
4.66          	-1.407197e-02	1.071117e+01	-3.379733e-01	-1.830586e-01	-1.549147e-01
4.6625        	-1.410918e-02	1.071243e+01	-3.366767e-01	-1.824475e-01	-1.542292e-01
4.665         	-1.414653e-02	1.071373e+01	-3.353002e-01	-1.817966e-01	-1.535036e-01
4.6675        	-1.418402e-02	1.071509e+01	-3.336847e-01	-1.810264e-01	-1.526583e-01
4.67          	-1.422165e-02	1.071602e+01	-3.303773e-01	-1.794103e-01	-1.509670e-01
4.6725        	-1.425943e-02	1.072220e+01	-3.339686e-01	-1.812437e-01	-1.527249e-01
4.675         	-1.429735e-02	1.072034e+01	-3.349185e-01	-1.817566e-01	-1.531619e-01
4.6775        	-1.433541e-02	1.071577e+01	-3.248936e-01	-1.767822e-01	-1.481114e-01
4.68          	-1.437360e-02	1.071826e+01	-3.247299e-01	-1.767385e-01	-1.479913e-01
4.6825        	-1.441194e-02	1.072378e+01	-3.267808e-01	-1.778023e-01	-1.489785e-01
4.685         	-1.445041e-02	1.072007e+01	-3.206675e-01	-1.747841e-01	-1.458833e-01
4.6875        	-1.448902e-02	1.071473e+01	-3.141775e-01	-1.715778e-01	-1.425998e-01
4.69          	-1.452776e-02	1.071589e+01	-3.121973e-01	-1.706264e-01	-1.415709e-01
4.6925        	-1.456665e-02	1.071731e+01	-3.107508e-01	-1.699420e-01	-1.408088e-01
4.695         	-1.460567e-02	1.071851e+01	-3.087463e-01	-1.689788e-01	-1.397675e-01
4.6975        	-1.464483e-02	1.071969e+01	-3.066015e-01	-1.679456e-01	-1.386559e-01
4.7           	-1.468413e-02	1.072002e+01	-3.029249e-01	-1.661466e-01	-1.367783e-01
4.7025        	-1.472357e-02	1.071912e+01	-2.961330e-01	-1.627901e-01	-1.333429e-01
4.705         	-1.476315e-02	1.072181e+01	-2.981564e-01	-1.638413e-01	-1.343150e-01
4.7075        	-1.480287e-02	1.072298e+01	-2.965093e-01	-1.630575e-01	-1.334518e-01
4.71          	-1.484272e-02	1.072442e+01	-2.951682e-01	-1.624268e-01	-1.327414e-01
4.7125        	-1.488270e-02	1.072544e+01	-2.924477e-01	-1.611066e-01	-1.313412e-01
4.715         	-1.492283e-02	1.072637e+01	-2.893309e-01	-1.595883e-01	-1.297426e-01
4.7175        	-1.496308e-02	1.072712e+01	-2.856534e-01	-1.577898e-01	-1.278636e-01
4.72          	-1.500348e-02	1.072815e+01	-2.811723e-01	-1.555896e-01	-1.255827e-01
4.7225        	-1.504400e-02	1.072692e+01	-2.792004e-01	-1.546442e-01	-1.245562e-01
4.725         	-1.508466e-02	1.072448e+01	-2.747185e-01	-1.524439e-01	-1.222746e-01
4.7275        	-1.512545e-02	1.072469e+01	-2.766316e-01	-1.534412e-01	-1.231903e-01
4.73          	-1.516637e-02	1.073092e+01	-2.813387e-01	-1.558357e-01	-1.255030e-01
4.7325        	-1.520742e-02	1.073116e+01	-2.789648e-01	-1.546898e-01	-1.242750e-01
4.735         	-1.524859e-02	1.073120e+01	-2.750513e-01	-1.527742e-01	-1.222771e-01
4.7375        	-1.528990e-02	1.073058e+01	-2.698263e-01	-1.502030e-01	-1.196233e-01
4.74          	-1.533132e-02	1.072954e+01	-2.639449e-01	-1.473038e-01	-1.166411e-01
4.7425        	-1.537288e-02	1.072549e+01	-2.557400e-01	-1.432429e-01	-1.124971e-01
4.745         	-1.541458e-02	1.073303e+01	-2.620479e-01	-1.464386e-01	-1.156094e-01
4.7475        	-1.545640e-02	1.073714e+01	-2.631128e-01	-1.470128e-01	-1.161000e-01
4.75          	-1.549835e-02	1.073736e+01	-2.598721e-01	-1.454344e-01	-1.144377e-01
4.7525        	-1.554042e-02	1.073745e+01	-2.558153e-01	-1.434481e-01	-1.123672e-01
4.755         	-1.558262e-02	1.073821e+01	-2.533126e-01	-1.422389e-01	-1.110737e-01
4.7575        	-1.562495e-02	1.073833e+01	-2.492634e-01	-1.402567e-01	-1.090068e-01
4.76          	-1.566740e-02	1.073841e+01	-2.451595e-01	-1.382472e-01	-1.069124e-01
4.7625        	-1.570998e-02	1.073918e+01	-2.428643e-01	-1.371421e-01	-1.057222e-01
4.765         	-1.575268e-02	1.073916e+01	-2.386867e-01	-1.350960e-01	-1.035907e-01
4.7675        	-1.579551e-02	1.073994e+01	-2.354963e-01	-1.335437e-01	-1.019526e-01
4.77          	-1.583845e-02	1.074125e+01	-2.334028e-01	-1.325398e-01	-1.008629e-01
4.7725        	-1.588152e-02	1.074256e+01	-2.314619e-01	-1.316125e-01	-9.984942e-02
4.775         	-1.592472e-02	1.074259e+01	-2.273749e-01	-1.296121e-01	-9.776271e-02
4.7775        	-1.596803e-02	1.074269e+01	-2.232833e-01	-1.276097e-01	-9.567364e-02
4.78          	-1.601147e-02	1.074264e+01	-2.188374e-01	-1.254302e-01	-9.340722e-02
4.7825        	-1.605502e-02	1.074295e+01	-2.150689e-01	-1.235895e-01	-9.147941e-02
4.785         	-1.609870e-02	1.074382e+01	-2.118892e-01	-1.220433e-01	-8.984590e-02
4.7875        	-1.614249e-02	1.074398e+01	-2.083601e-01	-1.203226e-01	-8.803757e-02
4.79          	-1.618641e-02	1.074606e+01	-2.066617e-01	-1.195172e-01	-8.714442e-02
4.7925        	-1.623044e-02	1.074118e+01	-1.922258e-01	-1.123433e-01	-7.988247e-02
4.795         	-1.627459e-02	1.073113e+01	-1.718967e-01	-1.022229e-01	-6.967374e-02
4.7975        	-1.631886e-02	1.074339e+01	-1.895302e-01	-1.110840e-01	-7.844625e-02
4.8           	-1.636325e-02	1.074192e+01	-1.873725e-01	-1.100495e-01	-7.732299e-02
4.8025        	-1.640776e-02	1.074369e+01	-1.844561e-01	-1.086358e-01	-7.582029e-02
4.805         	-1.645237e-02	1.074394e+01	-1.805868e-01	-1.067458e-01	-7.384101e-02
4.8075        	-1.649711e-02	1.074408e+01	-1.765377e-01	-1.047659e-01	-7.177173e-02
4.81          	-1.654196e-02	1.074421e+01	-1.730773e-01	-1.030806e-01	-6.999667e-02
4.8125        	-1.658692e-02	1.074417e+01	-1.691060e-01	-1.011399e-01	-6.796610e-02
4.815         	-1.663199e-02	1.074413e+01	-1.649338e-01	-9.909891e-02	-6.583493e-02
4.8175        	-1.667718e-02	1.074400e+01	-1.605961e-01	-9.697525e-02	-6.362090e-02
4.82          	-1.672247e-02	1.074381e+01	-1.569131e-01	-9.517904e-02	-6.173409e-02
4.8225        	-1.676788e-02	1.074393e+01	-1.529888e-01	-9.326228e-02	-5.972652e-02
4.825         	-1.681340e-02	1.074382e+01	-1.485311e-01	-9.107897e-02	-5.745216e-02
4.8275        	-1.685903e-02	1.074346e+01	-1.434114e-01	-8.856475e-02	-5.484669e-02
4.83          	-1.690477e-02	1.074315e+01	-1.384513e-01	-8.613043e-02	-5.232089e-02
4.8325        	-1.695061e-02	1.074258e+01	-1.327477e-01	-8.332445e-02	-4.942322e-02
4.835         	-1.699657e-02	1.074257e+01	-1.292210e-01	-8.160709e-02	-4.761395e-02
4.8375        	-1.704263e-02	1.074218e+01	-1.248240e-01	-7.945463e-02	-4.536936e-02
4.84          	-1.708881e-02	1.074167e+01	-1.203197e-01	-7.724868e-02	-4.307107e-02
4.8425        	-1.713508e-02	1.074214e+01	-1.161911e-01	-7.523063e-02	-4.096046e-02
4.845         	-1.718147e-02	1.074248e+01	-1.121227e-01	-7.324280e-02	-3.887987e-02
4.8475        	-1.722796e-02	1.074284e+01	-1.076777e-01	-7.106680e-02	-3.661088e-02
4.85          	-1.727455e-02	1.074355e+01	-1.031104e-01	-6.882976e-02	-3.428066e-02
4.8525        	-1.732125e-02	1.074274e+01	-9.719443e-02	-6.591846e-02	-3.127597e-02
4.855         	-1.736804e-02	1.074426e+01	-9.184934e-02	-6.329271e-02	-2.855662e-02
4.8575        	-1.741494e-02	1.074466e+01	-8.794119e-02	-6.138554e-02	-2.655565e-02
4.86          	-1.746194e-02	1.074876e+01	-8.445599e-02	-5.968994e-02	-2.476605e-02
4.8625        	-1.750904e-02	1.074974e+01	-7.999672e-02	-5.750740e-02	-2.248933e-02
4.865         	-1.755622e-02	1.075001e+01	-7.513312e-02	-5.512278e-02	-2.001034e-02
4.8675        	-1.760350e-02	1.075011e+01	-7.015731e-02	-5.268216e-02	-1.747515e-02
4.87          	-1.765088e-02	1.075034e+01	-6.520096e-02	-5.025136e-02	-1.494960e-02
4.8725        	-1.769835e-02	1.075123e+01	-6.058473e-02	-4.799071e-02	-1.259401e-02
4.875         	-1.774591e-02	1.075222e+01	-5.614315e-02	-4.581749e-02	-1.032566e-02
4.8775        	-1.779357e-02	1.075385e+01	-5.398179e-02	-4.478447e-02	-9.197327e-03
4.88          	-1.784132e-02	1.074614e+01	-4.007410e-02	-3.787837e-02	-2.195734e-03
4.8825        	-1.788916e-02	1.074416e+01	-3.892145e-02	-3.734988e-02	-1.571565e-03
4.885         	-1.793709e-02	1.074676e+01	-4.252195e-02	-3.919806e-02	-3.323888e-03
4.8875        	-1.798510e-02	1.073991e+01	-3.051355e-02	-3.324188e-02	2.728328e-03
4.89          	-1.803321e-02	1.073952e+01	-2.480822e-02	-3.043732e-02	5.629098e-03
4.8925        	-1.808140e-02	1.074091e+01	-2.083793e-02	-2.850036e-02	7.662438e-03
4.895         	-1.812968e-02	1.074080e+01	-1.550365e-02	-2.588150e-02	1.037785e-02
4.8975        	-1.817804e-02	1.074042e+01	-9.843262e-03	-2.309968e-02	1.325641e-02
4.9           	-1.822650e-02	1.074027e+01	-4.162662e-03	-2.030783e-02	1.614516e-02
4.9025        	-1.827503e-02	1.074038e+01	1.611548e-03	-1.746926e-02	1.908081e-02
4.905         	-1.832365e-02	1.074195e+01	6.054382e-03	-1.529646e-02	2.135084e-02
4.9075        	-1.837236e-02	1.073521e+01	1.430373e-02	-1.122049e-02	2.552422e-02
4.91          	-1.842115e-02	1.073482e+01	1.982472e-02	-8.508789e-03	2.833350e-02
4.9125        	-1.847002e-02	1.073218e+01	2.934699e-02	-3.796524e-03	3.314351e-02
4.915         	-1.851898e-02	1.073429e+01	3.112152e-02	-2.958215e-03	3.407974e-02
4.9175        	-1.856801e-02	1.073422e+01	3.637856e-02	-3.787340e-04	3.675729e-02
4.92          	-1.861713e-02	1.073357e+01	4.254184e-02	2.653788e-03	3.988805e-02
4.9225        	-1.866633e-02	1.073181e+01	5.054753e-02	6.607440e-03	4.394009e-02
4.925         	-1.871561e-02	1.073214e+01	5.470090e-02	8.634842e-03	4.606605e-02
4.9275        	-1.876496e-02	1.073214e+01	5.795919e-02	1.021463e-02	4.774456e-02
4.93          	-1.881440e-02	1.073210e+01	6.467196e-02	1.352158e-02	5.115038e-02
4.9325        	-1.886391e-02	1.073265e+01	7.135983e-02	1.681601e-02	5.454383e-02
4.935         	-1.891350e-02	1.073461e+01	7.334254e-02	1.775777e-02	5.558477e-02
4.9375        	-1.896316e-02	1.073041e+01	8.737024e-02	2.472196e-02	6.264828e-02
4.94          	-1.901290e-02	1.072857e+01	9.101834e-02	2.649627e-02	6.452207e-02
4.9425        	-1.906271e-02	1.072685e+01	9.537475e-02	2.862466e-02	6.675009e-02
4.945         	-1.911260e-02	1.072605e+01	1.025088e-01	3.214178e-02	7.036698e-02
4.9475        	-1.916256e-02	1.072628e+01	1.079292e-01	3.480204e-02	7.312716e-02
4.95          	-1.921259e-02	1.072568e+01	1.137477e-01	3.766126e-02	7.608645e-02
4.9525        	-1.926270e-02	1.072406e+01	1.195879e-01	4.053124e-02	7.905663e-02
4.955         	-1.931287e-02	1.072217e+01	1.244382e-01	4.290622e-02	8.153197e-02
4.9575        	-1.936311e-02	1.072042e+01	1.293749e-01	4.532433e-02	8.405055e-02
4.96          	-1.941342e-02	1.071978e+01	1.347638e-01	4.796846e-02	8.679530e-02
4.9625        	-1.946379e-02	1.071916e+01	1.396900e-01	5.038122e-02	8.930880e-02
4.965         	-1.951423e-02	1.071930e+01	1.429469e-01	5.195921e-02	9.098767e-02
4.9675        	-1.956473e-02	1.072199e+01	1.432014e-01	5.203596e-02	9.116542e-02
4.97          	-1.961529e-02	1.071665e+01	1.632616e-01	6.201550e-02	1.012461e-01
4.9725        	-1.966592e-02	1.071519e+01	1.707865e-01	6.572731e-02	1.050591e-01
4.975         	-1.971661e-02	1.071454e+01	1.768002e-01	6.868349e-02	1.081167e-01
4.9775        	-1.976736e-02	1.071402e+01	1.837697e-01	7.211748e-02	1.116522e-01
4.98          	-1.981817e-02	1.071336e+01	1.904310e-01	7.539733e-02	1.150337e-01
4.9825        	-1.986905e-02	1.071348e+01	1.991989e-01	7.973040e-02	1.194685e-01
4.985         	-1.991998e-02	1.071244e+01	2.050840e-01	8.262201e-02	1.224620e-01
4.9875        	-1.997097e-02	1.070566e+01	2.145871e-01	8.732257e-02	1.272645e-01
4.99          	-2.002202e-02	1.070411e+01	2.202884e-01	9.012216e-02	1.301662e-01
4.9925        	-2.007313e-02	1.070286e+01	2.261728e-01	9.301328e-02	1.331595e-01
4.995         	-2.012429e-02	1.070231e+01	2.324966e-01	9.612400e-02	1.363726e-01
4.9975        	-2.017551e-02	1.070213e+01	2.383605e-01	9.900477e-02	1.393558e-01
5             	-2.022678e-02	1.070254e+01	2.450196e-01	1.022830e-01	1.427366e-01
